name,created_at,download_count
openponk-petrinets-linux-nightly.zip,2024-11-23T16:42:33Z,0
openponk-petrinets-mac-intel-nightly.zip,2024-11-23T16:43:27Z,0
openponk-petrinets-mac-m1-nightly.zip,2024-11-23T16:43:22Z,0
openponk-petrinets-win-nightly.zip,2024-11-23T16:43:23Z,0
