name,created_at,download_count
openponk-petrinets-linux-nightly.zip,2026-09-04T00:07:37Z,0
openponk-petrinets-mac-arm-nightly.zip,2026-09-04T00:07:37Z,0
openponk-petrinets-mac-intel-nightly.zip,2026-09-04T00:07:38Z,0
openponk-petrinets-win-nightly.zip,2026-09-04T00:07:40Z,0
