name,created_at,download_count
openponk-petrinets-linux-nightly.zip,2025-03-19T12:47:10Z,0
openponk-petrinets-mac-intel-nightly.zip,2025-03-19T12:47:10Z,0
openponk-petrinets-mac-m1-nightly.zip,2025-03-19T12:46:55Z,0
openponk-petrinets-win-nightly.zip,2025-03-19T12:46:57Z,0
