name,created_at,download_count
openponk-petrinets-linux-nightly.zip,2024-07-07T09:25:28Z,0
openponk-petrinets-mac-ARM-nightly.zip,2024-07-07T09:25:26Z,0
openponk-petrinets-mac-nightly.zip,2024-07-07T09:25:25Z,0
openponk-petrinets-win-nightly.zip,2024-07-07T09:25:29Z,0
