name,created_at,download_count
openponk-petrinets-linux-nightly.zip,2024-11-17T01:01:11Z,0
openponk-petrinets-mac-intel-nightly.zip,2024-11-17T01:01:10Z,0
openponk-petrinets-mac-m1-nightly.zip,2024-11-17T01:01:05Z,0
openponk-petrinets-win-nightly.zip,2024-11-17T01:01:05Z,0
