name,created_at,download_count
openponk-petrinets-linux-nightly.zip,2025-04-03T10:08:20Z,0
openponk-petrinets-mac-intel-nightly.zip,2025-04-03T10:08:16Z,0
openponk-petrinets-mac-m1-nightly.zip,2025-04-03T10:08:22Z,0
openponk-petrinets-win-nightly.zip,2025-04-03T10:08:06Z,0
