name,created_at,download_count
openponk-petrinets-linux-nightly.zip,2024-11-16T23:29:04Z,0
openponk-petrinets-mac-intel-nightly.zip,2024-11-16T23:29:03Z,0
openponk-petrinets-mac-m1-nightly.zip,2024-11-16T23:28:58Z,0
openponk-petrinets-win-nightly.zip,2024-11-16T23:28:59Z,0
