name,created_at,download_count
openponk-petrinets-linux-nightly.zip,2025-06-20T11:10:07Z,0
openponk-petrinets-mac-intel-nightly.zip,2025-06-20T11:10:03Z,0
openponk-petrinets-mac-m1-nightly.zip,2025-06-20T11:10:03Z,0
openponk-petrinets-win-nightly.zip,2025-06-20T11:10:01Z,0
