name,created_at,download_count
openponk-petrinets-linux-nightly.zip,2026-09-21T19:22:49Z,1
openponk-petrinets-mac-arm-nightly.zip,2026-09-21T19:22:49Z,1
openponk-petrinets-mac-intel-nightly.zip,2026-09-21T19:22:49Z,1
openponk-petrinets-win-nightly.zip,2026-09-21T19:22:53Z,1
