name,created_at,download_count
openponk-petrinets-linux-nightly.zip,2024-11-03T16:44:17Z,0
openponk-petrinets-mac-intel-nightly.zip,2024-11-03T16:44:13Z,0
openponk-petrinets-mac-m1-nightly.zip,2024-11-03T16:44:12Z,0
openponk-petrinets-win-nightly.zip,2024-11-03T16:44:12Z,0
