name,created_at,download_count
openponk-petrinets-linux-nightly.zip,2024-11-23T23:19:51Z,0
openponk-petrinets-mac-intel-nightly.zip,2024-11-23T23:19:56Z,0
openponk-petrinets-mac-m1-nightly.zip,2024-11-23T23:20:41Z,0
openponk-petrinets-win-nightly.zip,2024-11-23T23:19:53Z,0
